Geschlecht;Anzahl in %;Timestamp
weiblich;44;2020-05-01T05:00:00
männlich;56;2020-05-01T05:00:00
