Altersgruppe;Anzahl_demografisch;Timestamp
<5;0;2020-05-18T02:00:00
5-14;0;2020-05-18T02:00:00
15-24;0;2020-05-18T02:00:00
25-34;0;2020-05-18T02:00:00
35-44;0;2020-05-18T02:00:00
45-54;0;2020-05-18T02:00:00
55-64;1;2020-05-18T02:00:00
65-74;11;2020-05-18T02:00:00
75-84;36;2020-05-18T02:00:00
>84;105;2020-05-18T02:00:00
